,0,1,2,3,4
0,104.0,5.0,16.0,11.0,0.0
1,19.0,3.0,15.0,28.0,0.0
2,20.0,0.0,181.0,214.0,0.0
3,7.0,0.0,50.0,119.0,0.0
4,13.0,0.0,6.0,6.0,0.0
