,0,1,2,3,4
0,59.0,0.0,39.0,37.0,1.0
1,15.0,0.0,28.0,19.0,3.0
2,5.0,0.0,297.0,103.0,10.0
3,9.0,0.0,111.0,56.0,0.0
4,2.0,0.0,14.0,5.0,4.0
