,Fold,accuracy,other_metrics,mean_accuracy,hidden_1,hidden_2,batch_size,epochs_vae,learning_rate,dropout_input,dropout_hidden
0,1,0.8545454740524292,"{'Basal': {'precision': 0.9629629629629629, 'recall': 0.9285714285714286, 'f1-score': 0.9454545454545454, 'support': 28}, 'Her2': {'precision': 0.6666666666666666, 'recall': 0.6153846153846154, 'f1-score': 0.64, 'support': 13}, 'LumA': {'precision': 0.9069767441860465, 'recall': 0.9397590361445783, 'f1-score': 0.923076923076923, 'support': 83}, 'LumB': {'precision': 0.7837837837837838, 'recall': 0.8055555555555556, 'f1-score': 0.7945205479452055, 'support': 36}, 'Normal': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 5}, 'micro avg': {'precision': 0.8545454545454545, 'recall': 0.8545454545454545, 'f1-score': 0.8545454545454545, 'support': 165}, 'macro avg': {'precision': 0.664078031519892, 'recall': 0.6578541271312355, 'f1-score': 0.6606104032953348, 'support': 165}, 'weighted avg': {'precision': 0.8431813067471982, 'recall': 0.8545454545454545, 'f1-score': 0.8485506158432684, 'support': 165}}",0.8788846,300,100,50,100,0.001,0.4,0.8
1,2,0.8711656332015991,"{'Basal': {'precision': 1.0, 'recall': 0.9259259259259259, 'f1-score': 0.9615384615384615, 'support': 27}, 'Her2': {'precision': 0.75, 'recall': 0.9230769230769231, 'f1-score': 0.8275862068965517, 'support': 13}, 'LumA': {'precision': 0.875, 'recall': 0.927710843373494, 'f1-score': 0.9005847953216374, 'support': 83}, 'LumB': {'precision': 0.8, 'recall': 0.6857142857142857, 'f1-score': 0.7384615384615385, 'support': 35}, 'Normal': {'precision': 1.0, 'recall': 0.8, 'f1-score': 0.888888888888889, 'support': 5}, 'micro avg': {'precision': 0.8711656441717791, 'recall': 0.8711656441717791, 'f1-score': 0.8711656441717791, 'support': 163}, 'macro avg': {'precision': 0.885, 'recall': 0.8524855956181258, 'f1-score': 0.8634119782214157, 'support': 163}, 'weighted avg': {'precision': 0.8734662576687117, 'recall': 0.8711656441717791, 'f1-score': 0.869688929162502, 'support': 163}}",0.8788846,300,100,50,100,0.001,0.4,0.8
2,3,0.9202454090118408,"{'Basal': {'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 27}, 'Her2': {'precision': 0.8, 'recall': 0.9230769230769231, 'f1-score': 0.8571428571428571, 'support': 13}, 'LumA': {'precision': 0.9294117647058824, 'recall': 0.9518072289156626, 'f1-score': 0.9404761904761904, 'support': 83}, 'LumB': {'precision': 0.875, 'recall': 0.8, 'f1-score': 0.8358208955223881, 'support': 35}, 'Normal': {'precision': 1.0, 'recall': 0.8, 'f1-score': 0.888888888888889, 'support': 5}, 'micro avg': {'precision': 0.9202453987730062, 'recall': 0.9202453987730062, 'f1-score': 0.9202453987730062, 'support': 163}, 'macro avg': {'precision': 0.9208823529411765, 'recall': 0.8949768303985172, 'f1-score': 0.9044657664060649, 'support': 163}, 'weighted avg': {'precision': 0.9212648863226272, 'recall': 0.9202453987730062, 'f1-score': 0.9196353174239815, 'support': 163}}",0.8788846,300,100,50,100,0.001,0.4,0.8
3,4,0.8773006200790405,"{'Basal': {'precision': 1.0, 'recall': 0.9629629629629629, 'f1-score': 0.9811320754716981, 'support': 27}, 'Her2': {'precision': 0.8571428571428571, 'recall': 0.9230769230769231, 'f1-score': 0.888888888888889, 'support': 13}, 'LumA': {'precision': 0.875, 'recall': 0.927710843373494, 'f1-score': 0.9005847953216374, 'support': 83}, 'LumB': {'precision': 0.7941176470588235, 'recall': 0.7714285714285715, 'f1-score': 0.782608695652174, 'support': 35}, 'Normal': {'precision': 1.0, 'recall': 0.2, 'f1-score': 0.33333333333333337, 'support': 5}, 'micro avg': {'precision': 0.8773006134969326, 'recall': 0.8773006134969326, 'f1-score': 0.8773006134969326, 'support': 163}, 'macro avg': {'precision': 0.905252100840336, 'recall': 0.7570358601683903, 'f1-score': 0.7773095577335464, 'support': 163}, 'weighted avg': {'precision': 0.8807483115945763, 'recall': 0.8773006134969326, 'f1-score': 0.8702615375428223, 'support': 163}}",0.8788846,300,100,50,100,0.001,0.4,0.8
4,5,0.8711656332015991,"{'Basal': {'precision': 0.8666666666666667, 'recall': 0.9629629629629629, 'f1-score': 0.912280701754386, 'support': 27}, 'Her2': {'precision': 0.9, 'recall': 0.6923076923076923, 'f1-score': 0.7826086956521738, 'support': 13}, 'LumA': {'precision': 0.896551724137931, 'recall': 0.9397590361445783, 'f1-score': 0.9176470588235294, 'support': 83}, 'LumB': {'precision': 0.84375, 'recall': 0.7714285714285715, 'f1-score': 0.8059701492537314, 'support': 35}, 'Normal': {'precision': 0.5, 'recall': 0.4, 'f1-score': 0.4444444444444445, 'support': 5}, 'micro avg': {'precision': 0.8711656441717791, 'recall': 0.8711656441717791, 'f1-score': 0.8711656441717791, 'support': 163}, 'macro avg': {'precision': 0.8013936781609197, 'recall': 0.753291652568761, 'f1-score': 0.7725902099856531, 'support': 163}, 'weighted avg': {'precision': 0.8683744975671673, 'recall': 0.8711656441717791, 'f1-score': 0.86749310011842, 'support': 163}}",0.8788846,300,100,50,100,0.001,0.4,0.8
