,loss,acc,val_loss,val_acc
0,1.5583595725595445,0.4448217451572418,1.5356122384200226,0.5675675868988037
1,1.5091587685567212,0.538200318813324,1.5009336954838521,0.5743243098258972
2,1.451930063284921,0.5602716207504272,1.4664185208243292,0.5810810923576355
3,1.4136465403341478,0.5738539695739746,1.4323227212235734,0.5743243098258972
4,1.3745825149005055,0.5891340970993042,1.3960415737049,0.5810810923576355
5,1.33961189218207,0.5891340970993042,1.362188435889579,0.5810810923576355
6,1.2977136314826019,0.6027164459228516,1.3238417457889866,0.587837815284729
7,1.2573894389821232,0.6061120629310608,1.2830975925600208,0.5945945978164673
8,1.23408964878432,0.6129032373428345,1.2438971802995011,0.6013513803482056
9,1.2133674985888858,0.6095076203346252,1.208655002954844,0.6081081032752991
10,1.1811333773294006,0.6112054586410522,1.1746411710172087,0.6081081032752991
11,1.1467743735564382,0.6027164459228516,1.140714094445512,0.6081081032752991
12,1.1364941316671,0.6213921904563904,1.1121013905550983,0.6148648858070374
13,1.1188097342165702,0.6247877478599548,1.0823118300051302,0.6216216087341309
14,1.1171815589652199,0.6298811435699463,1.0551391163387813,0.6216216087341309
15,1.0765737068470953,0.6400679349899292,1.0286974198109395,0.6283783912658691
16,1.070102399091769,0.6179966330528259,1.0040068529747628,0.6418918967247009
17,1.0526059084715786,0.63667231798172,0.9841775185353047,0.6554054021835327
18,1.0684112152543255,0.6061120629310608,0.9665258752333151,0.6554054021835327
19,1.036294859010214,0.6400679349899292,0.9525955399951419,0.6554054021835327
20,1.031092744731741,0.6434634923934937,0.9359539408941526,0.6756756901741028
21,1.026862738290343,0.6451612710952759,0.9234188762870995,0.6756756901741028
22,1.003658282736566,0.6298811435699463,0.9095577275430834,0.6756756901741028
23,0.982765033815834,0.657045841217041,0.8962683065517528,0.6756756901741028
24,0.9811308355606675,0.6553480625152588,0.8843785894883646,0.6824324131011963
25,0.9895196438645264,0.6519524455070496,0.8732069102493493,0.6824324131011963
26,0.928102952312735,0.6604413986206055,0.8665270515390344,0.6824324131011963
27,0.9481515628372672,0.6774193644523621,0.8579661765614072,0.6756756901741028
28,0.9596389060514285,0.657045841217041,0.8494636464763332,0.6756756901741028
29,0.9488459423766273,0.6655347943305969,0.8426357056643512,0.6756756901741028
30,0.9179016441764573,0.657045841217041,0.8345567326287966,0.6824324131011963
31,0.8964462406768864,0.6960950493812561,0.8246803154816499,0.6824324131011963
32,0.9227014972317603,0.6655347943305969,0.81823379606814,0.6824324131011963
33,0.9182349751072545,0.6417657136917114,0.8103598791199762,0.6824324131011963
34,0.9265572516744125,0.6621392369270325,0.8031465830029668,0.6824324131011963
35,0.9279348897812524,0.6689304113388062,0.7957978925189456,0.6891891956329346
36,0.8766800367569073,0.6910017132759094,0.7882548731726569,0.6891891956329346
37,0.8786712214983178,0.6808149218559265,0.7804379141008532,0.6891891956329346
38,0.8734962333038019,0.6791171431541443,0.7728134619223105,0.6891891956329346
39,0.8889488714457773,0.6774193644523621,0.7672392468194704,0.6959459185600281
40,0.8853956475120246,0.6757215857505798,0.7602994490314174,0.7027027010917664
41,0.8215843223553967,0.7096773982048035,0.7546554932723174,0.7162162065505981
42,0.8436160474155472,0.6808149218559265,0.748715695497152,0.7229729890823364
43,0.8400120393124825,0.6893039345741272,0.7440243508364703,0.7297297120094299
44,0.8248609027150127,0.706281840801239,0.7395358762225589,0.7229729890823364
45,0.8550962808783876,0.6893039345741272,0.7347937564592104,0.7229729890823364
46,0.8404708467234173,0.685908317565918,0.7292492808522405,0.7229729890823364
47,0.815874789283312,0.6910017132759094,0.7254352585689442,0.7229729890823364
48,0.8422415616759218,0.6808149218559265,0.721973138886529,0.7229729890823364
49,0.8032399424065556,0.7113752365112305,0.7217063420527691,0.7297297120094299
50,0.8178877318451886,0.6994906663894653,0.718831073593449,0.7297297120094299
51,0.7880119597365375,0.7028862237930298,0.7150191906336192,0.7297297120094299
52,0.8037200593381665,0.6994906663894653,0.7108283316766894,0.7364864945411682
53,0.8127734926236708,0.6893039345741272,0.707133491297026,0.7364864945411682
54,0.8007413867374025,0.6943972706794739,0.7064234421059892,0.7432432174682617
55,0.8021936461152367,0.6960950493812561,0.7040514978202613,0.75
56,0.8058209878681876,0.7079796195030212,0.7038198113441467,0.75
57,0.8055811270388359,0.6893039345741272,0.7013486325740814,0.75
58,0.7633602662685569,0.7215619683265686,0.6971155743341189,0.75
59,0.7563044160655075,0.7096773982048035,0.6953658807922054,0.75
60,0.7749404499405309,0.7164685726165771,0.6911338696608672,0.75
61,0.7598181041068254,0.7198641896247864,0.6856856523333369,0.75
62,0.7508178709520751,0.7232597470283508,0.6792986199662492,0.75
63,0.722471238902955,0.7215619683265686,0.6754171799969029,0.75
64,0.77758986719193,0.7130730152130127,0.6740038298271798,0.75
65,0.7304463794356898,0.7300509214401245,0.6747976670394072,0.75
66,0.7470077622321344,0.7096773982048035,0.6716641783714294,0.7567567825317383
67,0.7628406849903243,0.706281840801239,0.6698907194910823,0.75
68,0.7420613439864335,0.7164685726165771,0.6683096531275157,0.75
69,0.7321966998848324,0.7249575257301331,0.662203577724663,0.75
70,0.7497401039142965,0.7232597470283508,0.6569918297432564,0.75
71,0.7226084929168326,0.7215619683265686,0.658661929336754,0.7567567825317383
72,0.7495786154007061,0.7079796195030212,0.6580704402279209,0.7567567825317383
73,0.7148830955421176,0.7215619683265686,0.653981626033783,0.75
74,0.6976250706585235,0.7164685726165771,0.6490980209531011,0.7567567825317383
75,0.7244397496934253,0.7147707939147949,0.6448627903654769,0.75
76,0.722840334543348,0.7198641896247864,0.6426219408576553,0.7567567825317383
77,0.7073213472228705,0.7436332702636719,0.639050169571026,0.7567567825317383
78,0.722061146398554,0.7266553640365601,0.6342021468523387,0.7635135054588318
79,0.6857326100556677,0.7453310489654541,0.6300583240148183,0.7702702879905701
80,0.6931660904949104,0.7300509214401245,0.6326422546360944,0.7635135054588318
81,0.6910552768027236,0.7487266659736633,0.6327368294870531,0.7567567825317383
82,0.6881584995671323,0.7385398745536804,0.6339387700364396,0.7567567825317383
83,0.7099968656416862,0.7368420958518982,0.6354285317498285,0.7567567825317383
84,0.6970031129888848,0.7453310489654541,0.631395306136157,0.7567567825317383
85,0.7126291822294225,0.7147707939147949,0.6291345518988531,0.7567567825317383
86,0.6858729314318335,0.7385398745536804,0.6283187012414675,0.7567567825317383
