,loss,acc,val_loss,val_acc
0,1.612790471671993,0.2461538463830948,1.5533458253964274,0.44897958636283875
1,1.457885709990803,0.47350427508354187,1.482184843952153,0.557823121547699
2,1.3435069088243012,0.5213675498962402,1.4059221371501482,0.6054421663284302
3,1.2538265796808097,0.6051282286643982,1.323774520231753,0.6394557952880859
4,1.1568277338631132,0.6410256624221802,1.2298629689378804,0.646258533000946
5,1.0874075394410354,0.6239316463470459,1.145748836653573,0.6598639488220215
6,1.0499464636175042,0.6393162608146667,1.0534360595300896,0.6734693646430969
7,1.0213047306761782,0.6598290801048279,0.9788030081865738,0.680272102355957
8,0.9800171876565004,0.680341899394989,0.917950607481457,0.6870748400688171
9,0.930337004070608,0.6478632688522339,0.8685271975134505,0.6938775777816772
10,0.9029884984350612,0.6888889074325562,0.8338517469613731,0.6938775777816772
11,0.8702423741674831,0.704273521900177,0.8009380795517747,0.7074829936027527
12,0.8704746592758048,0.692307710647583,0.7709548420646564,0.7006802558898926
13,0.8162172715888064,0.6940171122550964,0.7463518664950416,0.7006802558898926
14,0.7818203836424737,0.7179487347602844,0.7253018832531105,0.7074829936027527
15,0.7817082556903872,0.7230769395828247,0.696426145073508,0.7346938848495483
16,0.7160605685323731,0.7333333492279053,0.6844577205424406,0.7210884094238281
17,0.7309664614180215,0.7247863411903381,0.6825444592910559,0.7210884094238281
18,0.7200281132999649,0.7333333492279053,0.6842070674004198,0.7142857313156128
19,0.7074059323367909,0.7367521524429321,0.681592425927013,0.7210884094238281
20,0.6965492908771221,0.7487179636955261,0.6710606231575921,0.7278911471366882
21,0.6957376500480196,0.740170955657959,0.6569275430270604,0.7278911471366882
22,0.6511136339260981,0.7452991604804993,0.6447607757282906,0.7346938848495483
23,0.6478335353044363,0.7435897588729858,0.6501583732715269,0.7414966225624084
24,0.6312742600074182,0.7658119797706604,0.6532418354838884,0.7346938848495483
25,0.6274097526175344,0.7589743733406067,0.6370744668707555,0.7278911471366882
26,0.6100030801235101,0.7709401845932007,0.6339999145391036,0.7278911471366882
27,0.5931523915029998,0.7726495862007141,0.6422654477511944,0.7346938848495483
28,0.5997238385371673,0.776068389415741,0.6782857899357673,0.7142857313156128
29,0.5596512281996572,0.7863247990608215,0.7165032892811055,0.7142857313156128
30,0.5764381783640283,0.7829059958457947,0.7486696214902968,0.7210884094238281
31,0.53828257464955,0.8051282167434692,0.7224853225305777,0.7278911471366882
32,0.5334554130195552,0.7863247990608215,0.7206786278964711,0.7210884094238281
33,0.4779372624352447,0.8273504376411438,0.7390156627512302,0.7142857313156128
34,0.5513752446724818,0.800000011920929,0.7686762473210186,0.7142857313156128
35,0.5294219318618122,0.7948718070983887,0.7418041496860738,0.7210884094238281
36,0.5200338531763126,0.8188034296035767,0.7289678701738111,0.7210884094238281
