,0,1,2,3,4
0,129.0,3.0,1.0,1.0,1.0
1,0.0,50.0,3.0,12.0,0.0
2,0.0,5.0,387.0,22.0,1.0
3,0.0,5.0,42.0,129.0,0.0
4,4.0,1.0,9.0,1.0,10.0
