,loss,acc,val_loss,val_acc
0,1.6181240508835668,0.2767402231693268,2.3309408265191154,0.04054053872823715
1,1.1794982583899247,0.6298811435699463,1.3785822037104014,0.3513513505458832
2,0.915865963100375,0.735144317150116,0.9132400541692167,0.7162162065505981
3,0.744898528619614,0.7979626655578613,0.7471864304027042,0.75
4,0.649893250853987,0.7979626655578613,0.6956925939869236,0.7364864945411682
5,0.5750621205072451,0.8217317461967468,0.6635308491217123,0.7567567825317383
6,0.5356897085348495,0.825127363204956,0.6585678764291711,0.7567567825317383
7,0.4896737292080055,0.8438030481338501,0.629970492543401,0.75
8,0.4268111788963421,0.8658743500709534,0.5933163504342776,0.7770270109176636
9,0.39269787012417573,0.8879456520080566,0.5720021563607294,0.7837837934494019
10,0.3567196628132579,0.8879456520080566,0.5455469521316322,0.7837837934494019
11,0.34228098761853215,0.88285231590271,0.5106251868041786,0.8040540814399719
12,0.32648653702743996,0.88285231590271,0.49254288705619603,0.8175675868988037
13,0.2862628337584044,0.8981324434280396,0.46285598181389476,0.8175675868988037
14,0.26450689402622357,0.9202037453651428,0.4312497264630086,0.8243243098258972
15,0.22878106492484568,0.9269949197769165,0.41457856506914703,0.8445945978164673
16,0.20935012577243894,0.9354838728904724,0.39786270663544937,0.8581081032752991
17,0.20489266747529722,0.9422750473022461,0.37085746913342865,0.8851351141929626
18,0.1661938485548735,0.9643463492393494,0.3718591453255834,0.8783783912658691
19,0.16175978204491587,0.9558573961257935,0.35946355679550684,0.8783783912658691
20,0.15743720900830266,0.9592529535293579,0.35206502837103765,0.8918918967247009
21,0.15654325798938148,0.9473684430122375,0.3375377320760005,0.8851351141929626
22,0.13285979481828233,0.971137523651123,0.33080961978113327,0.8918918967247009
23,0.12212955916271954,0.971137523651123,0.30639683878099594,0.9054054021835327
24,0.11607450773031885,0.9813242554664612,0.3199280097677901,0.8851351141929626
25,0.10407700137897744,0.9779286980628967,0.2980278198783462,0.8918918967247009
26,0.10341727235220081,0.9847198724746704,0.287499338388443,0.8783783912658691
27,0.07686745982572867,0.9898132681846619,0.28510905037055145,0.8918918967247009
28,0.10661290801036945,0.9762309193611145,0.2954499777909872,0.8918918967247009
29,0.08488250838146752,0.9847198724746704,0.3148111491589933,0.8783783912658691
30,0.060765861680633144,0.9932088255882263,0.337192901082941,0.8648648858070374
31,0.07491295366960693,0.9847198724746704,0.32733098880664724,0.8716216087341309
32,0.07568574823274678,0.9813242554664612,0.3138272021267865,0.8918918967247009
33,0.05719956215502653,0.9915110468864441,0.32778821362031474,0.8918918967247009
34,0.057594910238716115,0.9881154298782349,0.3178252175047591,0.8986486196517944
35,0.05522206682768763,0.9881154298782349,0.2929009025966799,0.912162184715271
36,0.04618341896954943,0.9932088255882263,0.2914152958908597,0.912162184715271
37,0.040982755988912184,0.9915110468864441,0.2987854786821314,0.912162184715271
