,Fold,accuracy,other_metrics,mean_accuracy,hidden_1,batch_size,epochs_vae,learning_rate,dropout_input
0,1,0.8848484754562378,"{'Basal': {'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 28}, 'Her2': {'precision': 0.8181818181818182, 'recall': 0.6923076923076923, 'f1-score': 0.7500000000000001, 'support': 13}, 'LumA': {'precision': 0.9156626506024096, 'recall': 0.9156626506024096, 'f1-score': 0.9156626506024096, 'support': 83}, 'LumB': {'precision': 0.7560975609756098, 'recall': 0.8611111111111112, 'f1-score': 0.8051948051948052, 'support': 36}, 'Normal': {'precision': 1.0, 'recall': 0.4, 'f1-score': 0.5714285714285715, 'support': 5}, 'micro avg': {'precision': 0.8848484848484849, 'recall': 0.8848484848484849, 'f1-score': 0.8848484848484849, 'support': 165}, 'macro avg': {'precision': 0.8979884059519675, 'recall': 0.7738162908042426, 'f1-score': 0.8084572054451572, 'support': 165}, 'weighted avg': {'precision': 0.8900356110999128, 'recall': 0.8848484848484849, 'f1-score': 0.8823888232979141, 'support': 165}}",0.86899424,50,50,100,0.001,0.8
1,2,0.8834356069564819,"{'Basal': {'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 27}, 'Her2': {'precision': 0.8125, 'recall': 1.0, 'f1-score': 0.896551724137931, 'support': 13}, 'LumA': {'precision': 0.8823529411764706, 'recall': 0.9036144578313253, 'f1-score': 0.8928571428571428, 'support': 83}, 'LumB': {'precision': 0.8181818181818182, 'recall': 0.7714285714285715, 'f1-score': 0.7941176470588236, 'support': 35}, 'Normal': {'precision': 1.0, 'recall': 0.4, 'f1-score': 0.5714285714285715, 'support': 5}, 'micro avg': {'precision': 0.8834355828220859, 'recall': 0.8834355828220859, 'f1-score': 0.8834355828220859, 'support': 163}, 'macro avg': {'precision': 0.9026069518716578, 'recall': 0.8150086058519793, 'f1-score': 0.8309910170964937, 'support': 163}, 'weighted avg': {'precision': 0.886099127325219, 'recall': 0.8834355828220859, 'f1-score': 0.8798378881910284, 'support': 163}}",0.86899424,50,50,100,0.001,0.8
2,3,0.89570552110672,"{'Basal': {'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 27}, 'Her2': {'precision': 0.8, 'recall': 0.6153846153846154, 'f1-score': 0.6956521739130435, 'support': 13}, 'LumA': {'precision': 0.8804347826086957, 'recall': 0.9759036144578314, 'f1-score': 0.9257142857142858, 'support': 83}, 'LumB': {'precision': 0.8666666666666667, 'recall': 0.7428571428571429, 'f1-score': 0.8, 'support': 35}, 'Normal': {'precision': 1.0, 'recall': 0.8, 'f1-score': 0.888888888888889, 'support': 5}, 'micro avg': {'precision': 0.8957055214723927, 'recall': 0.8957055214723927, 'f1-score': 0.8957055214723927, 'support': 163}, 'macro avg': {'precision': 0.9094202898550725, 'recall': 0.8268290745399179, 'f1-score': 0.8620510697032436, 'support': 163}, 'weighted avg': {'precision': 0.8945363207966569, 'recall': 0.8957055214723927, 'f1-score': 0.8915472909177898, 'support': 163}}",0.86899424,50,50,100,0.001,0.8
3,4,0.8404908180236816,"{'Basal': {'precision': 0.9615384615384616, 'recall': 0.9259259259259259, 'f1-score': 0.9433962264150944, 'support': 27}, 'Her2': {'precision': 0.8, 'recall': 0.9230769230769231, 'f1-score': 0.8571428571428571, 'support': 13}, 'LumA': {'precision': 0.8974358974358975, 'recall': 0.8433734939759037, 'f1-score': 0.8695652173913043, 'support': 83}, 'LumB': {'precision': 0.6666666666666666, 'recall': 0.7428571428571429, 'f1-score': 0.7027027027027027, 'support': 35}, 'Normal': {'precision': 0.8, 'recall': 0.8, 'f1-score': 0.8000000000000002, 'support': 5}, 'micro avg': {'precision': 0.8404907975460123, 'recall': 0.8404907975460123, 'f1-score': 0.8404907975460123, 'support': 163}, 'macro avg': {'precision': 0.8251282051282051, 'recall': 0.8470466971671791, 'f1-score': 0.8345614007303916, 'support': 163}, 'weighted avg': {'precision': 0.8477426459021552, 'recall': 0.8404907975460123, 'f1-score': 0.8428408766511506, 'support': 163}}",0.86899424,50,50,100,0.001,0.8
4,5,0.8404908180236816,"{'Basal': {'precision': 0.896551724137931, 'recall': 0.9629629629629629, 'f1-score': 0.9285714285714286, 'support': 27}, 'Her2': {'precision': 0.8461538461538461, 'recall': 0.8461538461538461, 'f1-score': 0.8461538461538461, 'support': 13}, 'LumA': {'precision': 0.8705882352941177, 'recall': 0.891566265060241, 'f1-score': 0.880952380952381, 'support': 83}, 'LumB': {'precision': 0.7647058823529411, 'recall': 0.7428571428571429, 'f1-score': 0.7536231884057971, 'support': 35}, 'Normal': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 5}, 'micro avg': {'precision': 0.8404907975460123, 'recall': 0.8404907975460123, 'f1-score': 0.8404907975460123, 'support': 163}, 'macro avg': {'precision': 0.6755999375877673, 'recall': 0.6887080434068386, 'f1-score': 0.6818601688166905, 'support': 163}, 'weighted avg': {'precision': 0.8234995457882751, 'recall': 0.8404907975460123, 'f1-score': 0.8317011520532459, 'support': 163}}",0.86899424,50,50,100,0.001,0.8
