,Fold,accuracy,other_metrics,mean_accuracy,hidden_1,batch_size,epochs_vae,learning_rate,dropout_input
0,1,0.8727272748947144,"{'Basal': {'precision': 0.9655172413793104, 'recall': 1.0, 'f1-score': 0.9824561403508771, 'support': 28}, 'Her2': {'precision': 0.8181818181818182, 'recall': 0.6923076923076923, 'f1-score': 0.7500000000000001, 'support': 13}, 'LumA': {'precision': 0.9146341463414634, 'recall': 0.9036144578313253, 'f1-score': 0.9090909090909091, 'support': 83}, 'LumB': {'precision': 0.7380952380952381, 'recall': 0.8611111111111112, 'f1-score': 0.7948717948717949, 'support': 36}, 'Normal': {'precision': 1.0, 'recall': 0.2, 'f1-score': 0.33333333333333337, 'support': 5}, 'micro avg': {'precision': 0.8727272727272727, 'recall': 0.8727272727272727, 'f1-score': 0.8727272727272727, 'support': 165}, 'macro avg': {'precision': 0.8872856887995659, 'recall': 0.7314066522500258, 'f1-score': 0.753950435529383, 'support': 165}, 'weighted avg': {'precision': 0.8797388431076022, 'recall': 0.8727272727272727, 'f1-score': 0.8666385979783108, 'support': 165}}",0.864116,50,50,100,0.001,0.4
1,2,0.8773006200790405,"{'Basal': {'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 27}, 'Her2': {'precision': 0.8571428571428571, 'recall': 0.9230769230769231, 'f1-score': 0.888888888888889, 'support': 13}, 'LumA': {'precision': 0.8539325842696629, 'recall': 0.9156626506024096, 'f1-score': 0.883720930232558, 'support': 83}, 'LumB': {'precision': 0.8387096774193549, 'recall': 0.7428571428571429, 'f1-score': 0.787878787878788, 'support': 35}, 'Normal': {'precision': 1.0, 'recall': 0.4, 'f1-score': 0.5714285714285715, 'support': 5}, 'micro avg': {'precision': 0.8773006134969326, 'recall': 0.8773006134969326, 'f1-score': 0.8773006134969326, 'support': 163}, 'macro avg': {'precision': 0.909957023766375, 'recall': 0.7963193433072951, 'f1-score': 0.8263834356857613, 'support': 163}, 'weighted avg': {'precision': 0.879595707649795, 'recall': 0.8773006134969326, 'f1-score': 0.8732349275936093, 'support': 163}}",0.864116,50,50,100,0.001,0.4
2,3,0.8834356069564819,"{'Basal': {'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 27}, 'Her2': {'precision': 0.8888888888888888, 'recall': 0.6153846153846154, 'f1-score': 0.7272727272727274, 'support': 13}, 'LumA': {'precision': 0.8617021276595744, 'recall': 0.9759036144578314, 'f1-score': 0.9152542372881356, 'support': 83}, 'LumB': {'precision': 0.8333333333333334, 'recall': 0.7142857142857143, 'f1-score': 0.7692307692307692, 'support': 35}, 'Normal': {'precision': 1.0, 'recall': 0.6, 'f1-score': 0.7499999999999999, 'support': 5}, 'micro avg': {'precision': 0.8834355828220859, 'recall': 0.8834355828220859, 'f1-score': 0.8834355828220859, 'support': 163}, 'macro avg': {'precision': 0.9167848699763592, 'recall': 0.7811147888256322, 'f1-score': 0.8323515467583265, 'support': 163}, 'weighted avg': {'precision': 0.8849294406010239, 'recall': 0.8834355828220859, 'f1-score': 0.8778756078069793, 'support': 163}}",0.864116,50,50,100,0.001,0.4
3,4,0.8282208442687988,"{'Basal': {'precision': 0.96, 'recall': 0.8888888888888888, 'f1-score': 0.923076923076923, 'support': 27}, 'Her2': {'precision': 0.7058823529411765, 'recall': 0.9230769230769231, 'f1-score': 0.8000000000000002, 'support': 13}, 'LumA': {'precision': 0.8780487804878049, 'recall': 0.8674698795180723, 'f1-score': 0.8727272727272728, 'support': 83}, 'LumB': {'precision': 0.7027027027027027, 'recall': 0.7428571428571429, 'f1-score': 0.7222222222222223, 'support': 35}, 'Normal': {'precision': 0.5, 'recall': 0.2, 'f1-score': 0.28571428571428575, 'support': 5}, 'micro avg': {'precision': 0.8282208588957055, 'recall': 0.8282208588957055, 'f1-score': 0.8282208588957055, 'support': 163}, 'macro avg': {'precision': 0.7493267672263368, 'recall': 0.7244585668682054, 'f1-score': 0.7207481407481409, 'support': 163}, 'weighted avg': {'precision': 0.8286448709405995, 'recall': 0.8282208588957055, 'f1-score': 0.8249434954956427, 'support': 163}}",0.864116,50,50,100,0.001,0.4
4,5,0.8588957190513611,"{'Basal': {'precision': 0.9629629629629629, 'recall': 0.9629629629629629, 'f1-score': 0.9629629629629629, 'support': 27}, 'Her2': {'precision': 0.9, 'recall': 0.6923076923076923, 'f1-score': 0.7826086956521738, 'support': 13}, 'LumA': {'precision': 0.851063829787234, 'recall': 0.963855421686747, 'f1-score': 0.903954802259887, 'support': 83}, 'LumB': {'precision': 0.8275862068965517, 'recall': 0.6857142857142857, 'f1-score': 0.75, 'support': 35}, 'Normal': {'precision': 0.3333333333333333, 'recall': 0.2, 'f1-score': 0.25, 'support': 5}, 'micro avg': {'precision': 0.8588957055214724, 'recall': 0.8588957055214724, 'f1-score': 0.8588957055214724, 'support': 163}, 'macro avg': {'precision': 0.7749892665960164, 'recall': 0.7009680725343376, 'f1-score': 0.7299052921750048, 'support': 163}, 'weighted avg': {'precision': 0.8525796428244564, 'recall': 0.8588957055214724, 'f1-score': 0.8509335069389502, 'support': 163}}",0.864116,50,50,100,0.001,0.4
