,Fold,accuracy,other_metrics,mean_accuracy,hidden_1,batch_size,epochs_vae,learning_rate,dropout_input
0,1,0.7757575511932373,"{'Basal': {'precision': 1.0, 'recall': 0.8928571428571429, 'f1-score': 0.9433962264150945, 'support': 28}, 'Her2': {'precision': 1.0, 'recall': 0.38461538461538464, 'f1-score': 0.5555555555555556, 'support': 13}, 'LumA': {'precision': 0.7363636363636363, 'recall': 0.9759036144578314, 'f1-score': 0.8393782383419688, 'support': 83}, 'LumB': {'precision': 0.7619047619047619, 'recall': 0.4444444444444444, 'f1-score': 0.5614035087719298, 'support': 36}, 'Normal': {'precision': 0.25, 'recall': 0.2, 'f1-score': 0.22222222222222224, 'support': 5}, 'micro avg': {'precision': 0.7757575757575758, 'recall': 0.7757575757575758, 'f1-score': 0.7757575757575758, 'support': 165}, 'macro avg': {'precision': 0.7496536796536797, 'recall': 0.5795641172749606, 'f1-score': 0.6243911502613542, 'support': 165}, 'weighted avg': {'precision': 0.7927075954348681, 'recall': 0.7757575757575758, 'f1-score': 0.7553172592189628, 'support': 165}}",0.8385871,50,50,100,0.001,0.5
1,2,0.8895705342292786,"{'Basal': {'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 27}, 'Her2': {'precision': 0.7857142857142857, 'recall': 0.8461538461538461, 'f1-score': 0.8148148148148148, 'support': 13}, 'LumA': {'precision': 0.8837209302325582, 'recall': 0.9156626506024096, 'f1-score': 0.8994082840236686, 'support': 83}, 'LumB': {'precision': 0.875, 'recall': 0.8, 'f1-score': 0.8358208955223881, 'support': 35}, 'Normal': {'precision': 0.75, 'recall': 0.6, 'f1-score': 0.6666666666666665, 'support': 5}, 'micro avg': {'precision': 0.8895705521472392, 'recall': 0.8895705521472392, 'f1-score': 0.8895705521472392, 'support': 163}, 'macro avg': {'precision': 0.8588870431893687, 'recall': 0.8323632993512511, 'f1-score': 0.8433421322055077, 'support': 163}, 'weighted avg': {'precision': 0.8891909381815218, 'recall': 0.8895705521472392, 'f1-score': 0.8885309499581228, 'support': 163}}",0.8385871,50,50,100,0.001,0.5
2,3,0.9018405079841614,"{'Basal': {'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 27}, 'Her2': {'precision': 0.8333333333333334, 'recall': 0.7692307692307693, 'f1-score': 0.8, 'support': 13}, 'LumA': {'precision': 0.8977272727272727, 'recall': 0.9518072289156626, 'f1-score': 0.9239766081871345, 'support': 83}, 'LumB': {'precision': 0.8484848484848485, 'recall': 0.8, 'f1-score': 0.823529411764706, 'support': 35}, 'Normal': {'precision': 1.0, 'recall': 0.6, 'f1-score': 0.7499999999999999, 'support': 5}, 'micro avg': {'precision': 0.901840490797546, 'recall': 0.901840490797546, 'f1-score': 0.901840490797546, 'support': 163}, 'macro avg': {'precision': 0.915909090909091, 'recall': 0.8242075996292864, 'f1-score': 0.8595012039903681, 'support': 163}, 'weighted avg': {'precision': 0.9020961145194274, 'recall': 0.901840490797546, 'f1-score': 0.8997766128300421, 'support': 163}}",0.8385871,50,50,100,0.001,0.5
3,4,0.8220859169960022,"{'Basal': {'precision': 0.9545454545454546, 'recall': 0.7777777777777778, 'f1-score': 0.8571428571428572, 'support': 27}, 'Her2': {'precision': 0.65, 'recall': 1.0, 'f1-score': 0.787878787878788, 'support': 13}, 'LumA': {'precision': 0.8705882352941177, 'recall': 0.891566265060241, 'f1-score': 0.880952380952381, 'support': 83}, 'LumB': {'precision': 0.75, 'recall': 0.6857142857142857, 'f1-score': 0.7164179104477612, 'support': 35}, 'Normal': {'precision': 0.5, 'recall': 0.4, 'f1-score': 0.4444444444444445, 'support': 5}, 'micro avg': {'precision': 0.8220858895705522, 'recall': 0.8220858895705522, 'f1-score': 0.8220858895705522, 'support': 163}, 'macro avg': {'precision': 0.7450267379679144, 'recall': 0.7510116657104609, 'f1-score': 0.7373672761732464, 'support': 163}, 'weighted avg': {'precision': 0.8296414159640433, 'recall': 0.8220858895705522, 'f1-score': 0.8208661232651709, 'support': 163}}",0.8385871,50,50,100,0.001,0.5
4,5,0.803680956363678,"{'Basal': {'precision': 0.8666666666666667, 'recall': 0.9629629629629629, 'f1-score': 0.912280701754386, 'support': 27}, 'Her2': {'precision': 0.9090909090909091, 'recall': 0.7692307692307693, 'f1-score': 0.8333333333333333, 'support': 13}, 'LumA': {'precision': 0.8607594936708861, 'recall': 0.8192771084337349, 'f1-score': 0.8395061728395061, 'support': 83}, 'LumB': {'precision': 0.6666666666666666, 'recall': 0.7428571428571429, 'f1-score': 0.7027027027027027, 'support': 35}, 'Normal': {'precision': 0.25, 'recall': 0.2, 'f1-score': 0.22222222222222224, 'support': 5}, 'micro avg': {'precision': 0.803680981595092, 'recall': 0.803680981595092, 'f1-score': 0.803680981595092, 'support': 163}, 'macro avg': {'precision': 0.7106367472190257, 'recall': 0.698865596696922, 'f1-score': 0.7020090265704301, 'support': 163}, 'weighted avg': {'precision': 0.8051813075226913, 'recall': 0.803680981595092, 'f1-score': 0.8027584682950092, 'support': 163}}",0.8385871,50,50,100,0.001,0.5
