,0,1,2,3,4
0,126.0,2.0,1.0,0.0,6.0
1,5.0,36.0,11.0,10.0,3.0
2,0.0,1.0,381.0,22.0,11.0
3,0.0,2.0,57.0,117.0,0.0
4,2.0,0.0,5.0,0.0,18.0
