,0,1,2,3,4
0,130.0,3.0,2.0,0.0,0.0
1,1.0,49.0,5.0,10.0,0.0
2,0.0,2.0,380.0,31.0,2.0
3,1.0,5.0,43.0,127.0,0.0
4,4.0,2.0,10.0,1.0,8.0
