,0,1,2,3,4
0,131.0,2.0,1.0,0.0,1.0
1,2.0,50.0,2.0,10.0,1.0
2,0.0,4.0,366.0,38.0,7.0
3,0.0,3.0,39.0,134.0,0.0
4,3.0,0.0,6.0,0.0,16.0
