,0,1,2,3,4
0,130.0,2.0,1.0,0.0,2.0
1,2.0,48.0,4.0,10.0,1.0
2,0.0,2.0,376.0,31.0,6.0
3,0.0,2.0,41.0,133.0,0.0
4,4.0,2.0,4.0,1.0,14.0
