,0,1,2,3,4
0,127.0,5.0,0.0,2.0,1.0
1,1.0,50.0,1.0,13.0,0.0
2,0.0,4.0,339.0,65.0,7.0
3,0.0,6.0,24.0,146.0,0.0
4,3.0,3.0,6.0,1.0,12.0
