,0,1,2,3,4
0,127.0,3.0,1.0,0.0,4.0
1,3.0,33.0,9.0,13.0,7.0
2,0.0,2.0,377.0,22.0,14.0
3,2.0,8.0,55.0,102.0,9.0
4,3.0,2.0,11.0,0.0,9.0
