,0,1,2,3,4
0,126.0,4.0,0.0,0.0,5.0
1,8.0,48.0,1.0,7.0,1.0
2,0.0,5.0,369.0,33.0,8.0
3,1.0,7.0,43.0,123.0,2.0
4,3.0,1.0,6.0,0.0,15.0
