,0,1,2,3,4
0,121.0,4.0,1.0,0.0,9.0
1,0.0,35.0,7.0,20.0,3.0
2,0.0,3.0,372.0,35.0,5.0
3,0.0,7.0,44.0,124.0,1.0
4,1.0,1.0,7.0,0.0,16.0
