,0,1,2,3,4
0,115.0,0.0,11.0,8.0,1.0
1,5.0,18.0,19.0,22.0,1.0
2,0.0,0.0,387.0,26.0,2.0
3,3.0,0.0,77.0,96.0,0.0
4,3.0,0.0,17.0,0.0,5.0
