,0,1,2,3,4
0,130.0,4.0,1.0,0.0,0.0
1,0.0,49.0,3.0,13.0,0.0
2,0.0,1.0,381.0,30.0,3.0
3,0.0,4.0,31.0,141.0,0.0
4,4.0,1.0,8.0,1.0,11.0
