,0,1,2,3,4
0,103.0,7.0,4.0,1.0,20.0
1,6.0,22.0,30.0,2.0,5.0
2,1.0,1.0,399.0,3.0,11.0
3,4.0,5.0,133.0,32.0,2.0
4,1.0,0.0,16.0,0.0,8.0
