,0,1,2,3,4
0,129.0,4.0,1.0,0.0,1.0
1,3.0,34.0,11.0,16.0,1.0
2,1.0,2.0,382.0,30.0,0.0
3,0.0,3.0,47.0,126.0,0.0
4,2.0,1.0,14.0,0.0,8.0
