,0,1,2,3,4
0,120.0,9.0,2.0,0.0,4.0
1,4.0,33.0,20.0,8.0,0.0
2,0.0,7.0,391.0,17.0,0.0
3,2.0,4.0,86.0,84.0,0.0
4,3.0,2.0,15.0,0.0,5.0
