,0,1,2,3,4
0,104.0,4.0,9.0,18.0,0.0
1,1.0,43.0,14.0,7.0,0.0
2,0.0,3.0,389.0,23.0,0.0
3,0.0,4.0,68.0,104.0,0.0
4,2.0,2.0,9.0,0.0,12.0
