,loss,acc,val_loss,val_acc
0,1.7422577484759085,0.16638369858264923,1.3755206836236489,0.3513513505458832
1,1.2135006171130973,0.5925297141075134,1.1719138300096668,0.6148648858070374
2,0.9194536571389346,0.7198641896247864,1.0642727033512012,0.6283783912658691
3,0.7340087792464549,0.7691001892089844,0.9813677620243382,0.6554054021835327
4,0.6546047082983577,0.7809846997261047,0.9040932027069298,0.6959459185600281
5,0.5852760498511569,0.7911714911460876,0.8315000292417165,0.7162162065505981
6,0.5317610754221931,0.8285229206085205,0.7719184498529177,0.7567567825317383
7,0.4963313669522873,0.8438030481338501,0.7371451017018911,0.7702702879905701
8,0.4342839989071184,0.8556876182556152,0.7039348853600992,0.7837837934494019
9,0.44574193648854826,0.8471986651420593,0.6623204277979361,0.7905405163764954
10,0.40421020402770697,0.8455008268356323,0.6345878565633619,0.7905405163764954
11,0.4067217932289849,0.8488964438438416,0.6138347000689119,0.7770270109176636
12,0.37962435259276617,0.8641765713691711,0.6311928194922369,0.7702702879905701
13,0.341173190010019,0.8709677457809448,0.5845128112548107,0.7770270109176636
14,0.3283621081370854,0.881154477596283,0.5511776466627378,0.7972972989082336
15,0.29839289517273115,0.8913412690162659,0.5152856868666571,0.8108108043670654
16,0.309098947635126,0.8760611414909363,0.46686624675183686,0.837837815284729
17,0.2814585419280015,0.8930390477180481,0.4373618493209014,0.8310810923576355
18,0.25872938236275433,0.9117147922515869,0.38555055131783356,0.8513513803482056
19,0.2611286327723534,0.901528000831604,0.38711853929468104,0.8513513803482056
20,0.22747903637246486,0.921901524066925,0.39602849934552165,0.837837815284729
21,0.23156314713845633,0.930390477180481,0.379275829405398,0.8648648858070374
22,0.22561615290585116,0.9269949197769165,0.3134929102820319,0.8783783912658691
23,0.22391681147957496,0.9269949197769165,0.2998082118259894,0.8783783912658691
24,0.19625094553205882,0.9337860941886902,0.2947280068655272,0.8716216087341309
25,0.21217549606171043,0.9202037453651428,0.2879097944981343,0.8986486196517944
26,0.2096992307334683,0.9320882558822632,0.29319730723226395,0.8918918967247009
27,0.2116289265795353,0.9202037453651428,0.28160454574468974,0.8986486196517944
28,0.1661060920494319,0.950764000415802,0.2740534090915242,0.912162184715271
29,0.15621479910581748,0.9558573961257935,0.26252595073467977,0.9054054021835327
30,0.18274933865044032,0.9422750473022461,0.2548166110708907,0.9189189076423645
31,0.1661888467233331,0.950764000415802,0.2577885485984184,0.9189189076423645
32,0.1531675496914998,0.9490662217140198,0.28159384590548436,0.8986486196517944
33,0.14176125075598525,0.950764000415802,0.2854572675518087,0.9054054021835327
34,0.1386435944681864,0.9490662217140198,0.27974300811419617,0.8986486196517944
35,0.12372463951693731,0.9609507918357849,0.2929469540312484,0.8851351141929626
36,0.1555327083947096,0.950764000415802,0.4091709888464696,0.8716216087341309
37,0.14785578538282618,0.9490662217140198,0.3919947582322198,0.8918918967247009
38,0.11808278453370306,0.9660441279411316,0.3177905900252832,0.912162184715271
39,0.14205740708446665,0.9456706047058105,0.2809259670006262,0.9054054021835327
40,0.1348833287409894,0.9422750473022461,0.3071855934890541,0.8851351141929626
