,0,1,2,3,4
0,131.0,3.0,1.0,1.0,0.0
1,1.0,39.0,5.0,20.0,0.0
2,0.0,1.0,371.0,40.0,3.0
3,0.0,3.0,36.0,137.0,0.0
4,3.0,2.0,11.0,0.0,9.0
