,0,1,2,3,4
0,124.0,6.0,1.0,0.0,5.0
1,4.0,39.0,15.0,7.0,0.0
2,0.0,1.0,386.0,23.0,5.0
3,0.0,2.0,47.0,127.0,0.0
4,3.0,0.0,12.0,0.0,10.0
