,0,1,2,3,4
0,110.0,13.0,6.0,5.0,2.0
1,3.0,44.0,5.0,13.0,0.0
2,0.0,7.0,376.0,28.0,4.0
3,1.0,5.0,52.0,117.0,1.0
4,4.0,2.0,14.0,0.0,5.0
