,0,1,2,3,4
0,112.0,17.0,1.0,0.0,6.0
1,5.0,30.0,18.0,12.0,0.0
2,0.0,10.0,391.0,14.0,0.0
3,0.0,27.0,72.0,77.0,0.0
4,1.0,2.0,13.0,1.0,8.0
