,0,1,2,3,4
0,128.0,5.0,1.0,0.0,2.0
1,3.0,48.0,5.0,8.0,1.0
2,1.0,3.0,384.0,25.0,2.0
3,2.0,7.0,47.0,120.0,0.0
4,5.0,0.0,12.0,0.0,8.0
