,0,1,2,3,4
0,130.0,4.0,1.0,0.0,1.0
1,0.0,51.0,2.0,12.0,0.0
2,0.0,3.0,388.0,22.0,2.0
3,0.0,7.0,38.0,131.0,0.0
4,2.0,1.0,9.0,0.0,13.0
