,Fold,accuracy,mean_accuracy,intermediate_dim,latent_dim,batch_size,epochs_vae,learning_rate,dropout_input,dropout_hidden,dropout_decoder,freeze_weights,classifier_use_z,classifier_loss,reconstruction_loss
0,1,0.6463414430618286,0.63478976,100,20,200,100,0.01,0.4,0.2,True,False,False,categorical_crossentropy,binary_crossentropy
1,2,0.650306761264801,0.63478976,100,20,200,100,0.01,0.4,0.2,True,False,False,categorical_crossentropy,binary_crossentropy
2,3,0.5644171833992004,0.63478976,100,20,200,100,0.01,0.4,0.2,True,False,False,categorical_crossentropy,binary_crossentropy
3,4,0.6687116622924805,0.63478976,100,20,200,100,0.01,0.4,0.2,True,False,False,categorical_crossentropy,binary_crossentropy
4,5,0.6441717743873596,0.63478976,100,20,200,100,0.01,0.4,0.2,True,False,False,categorical_crossentropy,binary_crossentropy
