,Fold,accuracy,mean_accuracy,intermediate_dim,latent_dim,batch_size,epochs_vae,learning_rate,dropout_input,dropout_hidden,dropout_decoder,freeze_weights,classifier_use_z,classifier_loss,reconstruction_loss
0,1,0.6585366129875183,0.65808773,100,20,200,100,0.01,0.4,0.4,True,False,False,categorical_crossentropy,binary_crossentropy
1,2,0.6687116622924805,0.65808773,100,20,200,100,0.01,0.4,0.4,True,False,False,categorical_crossentropy,binary_crossentropy
2,3,0.5644171833992004,0.65808773,100,20,200,100,0.01,0.4,0.4,True,False,False,categorical_crossentropy,binary_crossentropy
3,4,0.6932515501976013,0.65808773,100,20,200,100,0.01,0.4,0.4,True,False,False,categorical_crossentropy,binary_crossentropy
4,5,0.7055214643478394,0.65808773,100,20,200,100,0.01,0.4,0.4,True,False,False,categorical_crossentropy,binary_crossentropy
