,Fold,accuracy,mean_accuracy,intermediate_dim,latent_dim,batch_size,epochs_vae,learning_rate,dropout_input,dropout_hidden,dropout_decoder,freeze_weights,classifier_use_z,classifier_loss,reconstruction_loss
0,1,0.6707317233085632,0.62248987,100,20,200,100,0.01,0.2,0.6,True,False,False,categorical_crossentropy,binary_crossentropy
1,2,0.6319018602371216,0.62248987,100,20,200,100,0.01,0.2,0.6,True,False,False,categorical_crossentropy,binary_crossentropy
2,3,0.546012282371521,0.62248987,100,20,200,100,0.01,0.2,0.6,True,False,False,categorical_crossentropy,binary_crossentropy
3,4,0.6748466491699219,0.62248987,100,20,200,100,0.01,0.2,0.6,True,False,False,categorical_crossentropy,binary_crossentropy
4,5,0.5889570713043213,0.62248987,100,20,200,100,0.01,0.2,0.6,True,False,False,categorical_crossentropy,binary_crossentropy
