,0,1,2,3,4
0,125.0,2.0,3.0,2.0,3.0
1,4.0,38.0,9.0,14.0,0.0
2,2.0,6.0,379.0,27.0,1.0
3,3.0,5.0,74.0,94.0,0.0
4,3.0,3.0,17.0,0.0,2.0
