,0,1,2,3,4
0,128.0,2.0,2.0,2.0,1.0
1,5.0,41.0,5.0,14.0,0.0
2,1.0,12.0,313.0,67.0,22.0
3,9.0,9.0,46.0,110.0,2.0
4,9.0,0.0,3.0,0.0,13.0
