,0,1,2,3,4
0,130.0,1.0,1.0,1.0,2.0
1,8.0,44.0,4.0,9.0,0.0
2,4.0,14.0,314.0,53.0,30.0
3,10.0,14.0,49.0,101.0,2.0
4,8.0,1.0,4.0,0.0,12.0
