,0,1,2,3,4
0,131.0,2.0,1.0,1.0,0.0
1,6.0,42.0,3.0,14.0,0.0
2,2.0,7.0,355.0,42.0,9.0
3,7.0,6.0,66.0,96.0,1.0
4,7.0,1.0,11.0,0.0,6.0
