,0,1,2,3,4
0,128.0,2.0,3.0,1.0,1.0
1,7.0,43.0,4.0,11.0,0.0
2,1.0,9.0,346.0,47.0,12.0
3,6.0,6.0,62.0,101.0,1.0
4,9.0,1.0,8.0,0.0,7.0
