,0,1,2,3,4
0,126.0,2.0,3.0,2.0,2.0
1,5.0,36.0,14.0,10.0,0.0
2,1.0,4.0,388.0,21.0,1.0
3,5.0,3.0,75.0,93.0,0.0
4,4.0,2.0,15.0,0.0,4.0
