,0,1,2,3,4
0,128.0,2.0,2.0,2.0,1.0
1,5.0,41.0,6.0,13.0,0.0
2,1.0,5.0,370.0,32.0,7.0
3,7.0,4.0,69.0,95.0,1.0
4,7.0,2.0,11.0,0.0,5.0
