,0,1,2,3,4
0,131.0,1.0,0.0,0.0,3.0
1,6.0,30.0,1.0,18.0,10.0
2,1.0,3.0,368.0,27.0,16.0
3,0.0,5.0,42.0,127.0,2.0
4,3.0,0.0,6.0,1.0,15.0
