,0,1,2,3,4
0,131.0,3.0,1.0,0.0,0.0
1,1.0,52.0,5.0,7.0,0.0
2,0.0,3.0,374.0,33.0,5.0
3,0.0,10.0,42.0,124.0,0.0
4,4.0,2.0,9.0,1.0,9.0
