,0,1,2,3,4
0,129.0,2.0,1.0,0.0,3.0
1,2.0,48.0,3.0,7.0,5.0
2,0.0,3.0,378.0,26.0,8.0
3,0.0,10.0,48.0,118.0,0.0
4,2.0,0.0,5.0,0.0,18.0
