,0,1,2,3,4
0,129.0,2.0,0.0,1.0,3.0
1,4.0,37.0,9.0,12.0,3.0
2,1.0,1.0,371.0,29.0,13.0
3,0.0,2.0,42.0,132.0,0.0
4,2.0,0.0,6.0,1.0,16.0
