,0,1,2,3,4
0,132.0,2.0,1.0,0.0,0.0
1,2.0,49.0,1.0,12.0,1.0
2,0.0,1.0,373.0,33.0,8.0
3,0.0,3.0,35.0,138.0,0.0
4,2.0,0.0,2.0,1.0,20.0
