,0,1,2,3,4
0,119.0,4.0,0.0,1.0,11.0
1,3.0,37.0,7.0,10.0,8.0
2,0.0,1.0,380.0,14.0,20.0
3,0.0,3.0,68.0,104.0,1.0
4,1.0,0.0,7.0,0.0,17.0
