,0,1,2,3,4
0,128.0,4.0,1.0,0.0,2.0
1,1.0,46.0,3.0,12.0,3.0
2,0.0,3.0,373.0,33.0,6.0
3,0.0,5.0,33.0,138.0,0.0
4,3.0,2.0,5.0,1.0,14.0
