,0,1,2,3,4
0,128.0,3.0,0.0,1.0,3.0
1,4.0,44.0,0.0,11.0,6.0
2,2.0,4.0,348.0,46.0,15.0
3,6.0,7.0,30.0,130.0,3.0
4,4.0,1.0,5.0,0.0,15.0
