,Fold,accuracy,other_metrics,mean_accuracy,hidden_1,hidden_2,batch_size,epochs_vae,learning_rate,dropout_input,dropout_hidden
0,1,0.7030302882194519,"{'Basal': {'precision': 0.8571428571428571, 'recall': 0.8571428571428571, 'f1-score': 0.8571428571428571, 'support': 28}, 'Her2': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 13}, 'LumA': {'precision': 0.6936936936936937, 'recall': 0.927710843373494, 'f1-score': 0.7938144329896908, 'support': 83}, 'LumB': {'precision': 0.75, 'recall': 0.4166666666666667, 'f1-score': 0.5357142857142857, 'support': 36}, 'Normal': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 5}, 'micro avg': {'precision': 0.703030303030303, 'recall': 0.703030303030303, 'f1-score': 0.703030303030303, 'support': 165}, 'macro avg': {'precision': 0.46016731016731016, 'recall': 0.44030407343660355, 'f1-score': 0.43733431516936666, 'support': 165}, 'weighted avg': {'precision': 0.658039858039858, 'recall': 0.703030303030303, 'f1-score': 0.6616503771142948, 'support': 165}}",0.6829373,300,100,50,100,0.001,0,0
1,2,0.6625766754150391,"{'Basal': {'precision': 0.8461538461538461, 'recall': 0.8148148148148148, 'f1-score': 0.830188679245283, 'support': 27}, 'Her2': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 13}, 'LumA': {'precision': 0.6915887850467289, 'recall': 0.891566265060241, 'f1-score': 0.7789473684210526, 'support': 83}, 'LumB': {'precision': 0.4583333333333333, 'recall': 0.3142857142857143, 'f1-score': 0.3728813559322034, 'support': 35}, 'Normal': {'precision': 0.16666666666666666, 'recall': 0.2, 'f1-score': 0.1818181818181818, 'support': 5}, 'micro avg': {'precision': 0.6625766871165644, 'recall': 0.6625766871165644, 'f1-score': 0.6625766871165644, 'support': 163}, 'macro avg': {'precision': 0.432548526240115, 'recall': 0.4441333588321541, 'f1-score': 0.43276711708334414, 'support': 163}, 'weighted avg': {'precision': 0.595846766902039, 'recall': 0.6625766871165644, 'f1-score': 0.6198016213821351, 'support': 163}}",0.6829373,300,100,50,100,0.001,0,0
2,3,0.6748466491699219,"{'Basal': {'precision': 0.7142857142857143, 'recall': 0.9259259259259259, 'f1-score': 0.8064516129032259, 'support': 27}, 'Her2': {'precision': 0.4, 'recall': 0.3076923076923077, 'f1-score': 0.34782608695652173, 'support': 13}, 'LumA': {'precision': 0.693069306930693, 'recall': 0.8433734939759037, 'f1-score': 0.7608695652173914, 'support': 83}, 'LumB': {'precision': 0.6666666666666666, 'recall': 0.2857142857142857, 'f1-score': 0.4, 'support': 35}, 'Normal': {'precision': 0.5, 'recall': 0.2, 'f1-score': 0.28571428571428575, 'support': 5}, 'micro avg': {'precision': 0.6748466257668712, 'recall': 0.6748466257668712, 'f1-score': 0.6748466257668712, 'support': 163}, 'macro avg': {'precision': 0.5948043375766148, 'recall': 0.5125412026616847, 'f1-score': 0.5201723101582849, 'support': 163}, 'weighted avg': {'precision': 0.6616184054864732, 'recall': 0.6748466257668712, 'f1-score': 0.6434152025793669, 'support': 163}}",0.6829373,300,100,50,100,0.001,0,0
3,4,0.7055214643478394,"{'Basal': {'precision': 0.8148148148148148, 'recall': 0.8148148148148148, 'f1-score': 0.8148148148148148, 'support': 27}, 'Her2': {'precision': 0.4, 'recall': 0.3076923076923077, 'f1-score': 0.34782608695652173, 'support': 13}, 'LumA': {'precision': 0.7333333333333333, 'recall': 0.927710843373494, 'f1-score': 0.8191489361702127, 'support': 83}, 'LumB': {'precision': 0.631578947368421, 'recall': 0.34285714285714286, 'f1-score': 0.4444444444444445, 'support': 35}, 'Normal': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 5}, 'micro avg': {'precision': 0.7055214723926381, 'recall': 0.7055214723926381, 'f1-score': 0.7055214723926381, 'support': 163}, 'macro avg': {'precision': 0.5159454191033138, 'recall': 0.4786150217475519, 'f1-score': 0.48524685647719873, 'support': 163}, 'weighted avg': {'precision': 0.6759014099666344, 'recall': 0.7055214723926381, 'f1-score': 0.6752555606633006, 'support': 163}}",0.6829373,300,100,50,100,0.001,0,0
4,5,0.6687116622924805,"{'Basal': {'precision': 0.8695652173913043, 'recall': 0.7407407407407407, 'f1-score': 0.7999999999999999, 'support': 27}, 'Her2': {'precision': 1.0, 'recall': 0.07692307692307693, 'f1-score': 0.14285714285714288, 'support': 13}, 'LumA': {'precision': 0.64, 'recall': 0.963855421686747, 'f1-score': 0.7692307692307693, 'support': 83}, 'LumB': {'precision': 0.5833333333333334, 'recall': 0.2, 'f1-score': 0.2978723404255319, 'support': 35}, 'Normal': {'precision': 0.5, 'recall': 0.2, 'f1-score': 0.28571428571428575, 'support': 5}, 'micro avg': {'precision': 0.6687116564417178, 'recall': 0.6687116564417178, 'f1-score': 0.6687116564417178, 'support': 163}, 'macro avg': {'precision': 0.7185797101449276, 'recall': 0.4363038478701129, 'f1-score': 0.459134907645546, 'support': 163}, 'weighted avg': {'precision': 0.6902756290566374, 'recall': 0.6687116564417178, 'f1-score': 0.608327607648845, 'support': 163}}",0.6829373,300,100,50,100,0.001,0,0
