,Fold,accuracy,other_metrics,mean_accuracy,hidden_1,hidden_2,batch_size,epochs_vae,learning_rate,dropout_input,dropout_hidden
0,1,0.678787887096405,"{'Basal': {'precision': 0.88, 'recall': 0.7857142857142857, 'f1-score': 0.830188679245283, 'support': 28}, 'Her2': {'precision': 0.2, 'recall': 0.07692307692307693, 'f1-score': 0.1111111111111111, 'support': 13}, 'LumA': {'precision': 0.6451612903225806, 'recall': 0.963855421686747, 'f1-score': 0.7729468599033817, 'support': 83}, 'LumB': {'precision': 0.8181818181818182, 'recall': 0.25, 'f1-score': 0.38297872340425526, 'support': 36}, 'Normal': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 5}, 'micro avg': {'precision': 0.6787878787878788, 'recall': 0.6787878787878788, 'f1-score': 0.6787878787878788, 'support': 165}, 'macro avg': {'precision': 0.5086686217008798, 'recall': 0.4152985568648219, 'f1-score': 0.41944507473280623, 'support': 165}, 'weighted avg': {'precision': 0.668138985159513, 'recall': 0.6787878787878788, 'f1-score': 0.6220093992596742, 'support': 165}}",0.66213787,100,20,200,100,0.01,0,0.8
1,2,0.6196318864822388,"{'Basal': {'precision': 1.0, 'recall': 0.48148148148148145, 'f1-score': 0.65, 'support': 27}, 'Her2': {'precision': 0.18181818181818182, 'recall': 0.15384615384615385, 'f1-score': 0.16666666666666669, 'support': 13}, 'LumA': {'precision': 0.6730769230769231, 'recall': 0.8433734939759037, 'f1-score': 0.7486631016042781, 'support': 83}, 'LumB': {'precision': 0.45714285714285713, 'recall': 0.45714285714285713, 'f1-score': 0.45714285714285713, 'support': 35}, 'Normal': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 5}, 'micro avg': {'precision': 0.6196319018404908, 'recall': 0.6196319018404908, 'f1-score': 0.6196319018404908, 'support': 163}, 'macro avg': {'precision': 0.46240759240759244, 'recall': 0.3871687972892792, 'f1-score': 0.4044945250827604, 'support': 163}, 'weighted avg': {'precision': 0.6210369385216011, 'recall': 0.6196319018404908, 'f1-score': 0.6003417429436917, 'support': 163}}",0.66213787,100,20,200,100,0.01,0,0.8
2,3,0.7055214643478394,"{'Basal': {'precision': 0.8518518518518519, 'recall': 0.8518518518518519, 'f1-score': 0.8518518518518519, 'support': 27}, 'Her2': {'precision': 0.7272727272727273, 'recall': 0.6153846153846154, 'f1-score': 0.6666666666666667, 'support': 13}, 'LumA': {'precision': 0.7738095238095238, 'recall': 0.7831325301204819, 'f1-score': 0.7784431137724551, 'support': 83}, 'LumB': {'precision': 0.45, 'recall': 0.5142857142857142, 'f1-score': 0.48, 'support': 35}, 'Normal': {'precision': 1.0, 'recall': 0.2, 'f1-score': 0.33333333333333337, 'support': 5}, 'micro avg': {'precision': 0.7055214723926381, 'recall': 0.7055214723926381, 'f1-score': 0.7055214723926381, 'support': 163}, 'macro avg': {'precision': 0.7605868205868206, 'recall': 0.5929309423285327, 'f1-score': 0.6220589931248615, 'support': 163}, 'weighted avg': {'precision': 0.7204339627652512, 'recall': 0.7055214723926381, 'f1-score': 0.7039516059904731, 'support': 163}}",0.66213787,100,20,200,100,0.01,0,0.8
3,4,0.6441717743873596,"{'Basal': {'precision': 0.78125, 'recall': 0.9259259259259259, 'f1-score': 0.847457627118644, 'support': 27}, 'Her2': {'precision': 0.35714285714285715, 'recall': 0.7692307692307693, 'f1-score': 0.48780487804878053, 'support': 13}, 'LumA': {'precision': 0.7204301075268817, 'recall': 0.8072289156626506, 'f1-score': 0.7613636363636364, 'support': 83}, 'LumB': {'precision': 1.0, 'recall': 0.02857142857142857, 'f1-score': 0.05555555555555556, 'support': 35}, 'Normal': {'precision': 0.2222222222222222, 'recall': 0.4, 'f1-score': 0.2857142857142857, 'support': 5}, 'micro avg': {'precision': 0.6441717791411042, 'recall': 0.6441717791411042, 'f1-score': 0.6441717791411042, 'support': 163}, 'macro avg': {'precision': 0.6162090373783922, 'recall': 0.5861914078781548, 'f1-score': 0.48757919656018034, 'support': 163}, 'weighted avg': {'precision': 0.746278632998156, 'recall': 0.6441717791411042, 'f1-score': 0.58766268121494, 'support': 163}}",0.66213787,100,20,200,100,0.01,0,0.8
4,5,0.6625766754150391,"{'Basal': {'precision': 0.6097560975609756, 'recall': 0.9259259259259259, 'f1-score': 0.7352941176470589, 'support': 27}, 'Her2': {'precision': 1.0, 'recall': 0.07692307692307693, 'f1-score': 0.14285714285714288, 'support': 13}, 'LumA': {'precision': 0.7029702970297029, 'recall': 0.8554216867469879, 'f1-score': 0.7717391304347826, 'support': 83}, 'LumB': {'precision': 0.7333333333333333, 'recall': 0.3142857142857143, 'f1-score': 0.44, 'support': 35}, 'Normal': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 5}, 'micro avg': {'precision': 0.6625766871165644, 'recall': 0.6625766871165644, 'f1-score': 0.6625766871165644, 'support': 163}, 'macro avg': {'precision': 0.6092119455848024, 'recall': 0.43451128077634105, 'f1-score': 0.41797807818779686, 'support': 163}, 'weighted avg': {'precision': 0.6961755580017076, 'recall': 0.6625766871165644, 'f1-score': 0.6206406862558308, 'support': 163}}",0.66213787,100,20,200,100,0.01,0,0.8
