,Fold,accuracy,other_metrics,mean_accuracy,hidden_1,hidden_2,batch_size,epochs_vae,learning_rate,dropout_input,dropout_hidden
0,1,0.7030302882194519,"{'Basal': {'precision': 0.8518518518518519, 'recall': 0.8214285714285714, 'f1-score': 0.8363636363636364, 'support': 28}, 'Her2': {'precision': 0.5, 'recall': 0.07692307692307693, 'f1-score': 0.13333333333333336, 'support': 13}, 'LumA': {'precision': 0.6724137931034483, 'recall': 0.9397590361445783, 'f1-score': 0.7839195979899497, 'support': 83}, 'LumB': {'precision': 0.7, 'recall': 0.3888888888888889, 'f1-score': 0.5, 'support': 36}, 'Normal': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 5}, 'micro avg': {'precision': 0.703030303030303, 'recall': 0.703030303030303, 'f1-score': 0.703030303030303, 'support': 165}, 'macro avg': {'precision': 0.54485312899106, 'recall': 0.4453999146770231, 'f1-score': 0.4507233135373839, 'support': 165}, 'weighted avg': {'precision': 0.6749224041178064, 'recall': 0.703030303030303, 'f1-score': 0.6558596471798848, 'support': 165}}",0.69888824,100,20,200,100,0.01,0.2,0.8
1,2,0.699386477470398,"{'Basal': {'precision': 0.8518518518518519, 'recall': 0.8518518518518519, 'f1-score': 0.8518518518518519, 'support': 27}, 'Her2': {'precision': 0.5714285714285714, 'recall': 0.3076923076923077, 'f1-score': 0.4, 'support': 13}, 'LumA': {'precision': 0.6923076923076923, 'recall': 0.8674698795180723, 'f1-score': 0.7700534759358288, 'support': 83}, 'LumB': {'precision': 0.6, 'recall': 0.42857142857142855, 'f1-score': 0.5, 'support': 35}, 'Normal': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 5}, 'micro avg': {'precision': 0.6993865030674846, 'recall': 0.6993865030674846, 'f1-score': 0.6993865030674846, 'support': 163}, 'macro avg': {'precision': 0.5431176231176231, 'recall': 0.49111709352673205, 'f1-score': 0.5043810655575361, 'support': 163}, 'weighted avg': {'precision': 0.6680374839884042, 'recall': 0.6993865030674846, 'f1-score': 0.6724812178078147, 'support': 163}}",0.69888824,100,20,200,100,0.01,0.2,0.8
2,3,0.6809815764427185,"{'Basal': {'precision': 0.9583333333333334, 'recall': 0.8518518518518519, 'f1-score': 0.9019607843137256, 'support': 27}, 'Her2': {'precision': 0.5, 'recall': 0.15384615384615385, 'f1-score': 0.23529411764705882, 'support': 13}, 'LumA': {'precision': 0.6470588235294118, 'recall': 0.927710843373494, 'f1-score': 0.7623762376237625, 'support': 83}, 'LumB': {'precision': 0.5625, 'recall': 0.2571428571428571, 'f1-score': 0.3529411764705882, 'support': 35}, 'Normal': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 5}, 'micro avg': {'precision': 0.6809815950920245, 'recall': 0.6809815950920245, 'f1-score': 0.6809815950920245, 'support': 163}, 'macro avg': {'precision': 0.533578431372549, 'recall': 0.4381103412428714, 'f1-score': 0.45051446321102706, 'support': 163}, 'weighted avg': {'precision': 0.6488857813063876, 'recall': 0.6809815950920245, 'f1-score': 0.6321591018719339, 'support': 163}}",0.69888824,100,20,200,100,0.01,0.2,0.8
3,4,0.7423312664031982,"{'Basal': {'precision': 0.9166666666666666, 'recall': 0.8148148148148148, 'f1-score': 0.8627450980392156, 'support': 27}, 'Her2': {'precision': 0.6666666666666666, 'recall': 0.46153846153846156, 'f1-score': 0.5454545454545455, 'support': 13}, 'LumA': {'precision': 0.6916666666666667, 'recall': 1.0, 'f1-score': 0.8177339901477833, 'support': 83}, 'LumB': {'precision': 1.0, 'recall': 0.2857142857142857, 'f1-score': 0.4444444444444445, 'support': 35}, 'Normal': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 5}, 'micro avg': {'precision': 0.7423312883435583, 'recall': 0.7423312883435583, 'f1-score': 0.7423312883435583, 'support': 163}, 'macro avg': {'precision': 0.655, 'recall': 0.5124135124135124, 'f1-score': 0.5340756156171979, 'support': 163}, 'weighted avg': {'precision': 0.7719325153374232, 'recall': 0.7423312883435583, 'f1-score': 0.6982362176428802, 'support': 163}}",0.69888824,100,20,200,100,0.01,0.2,0.8
4,5,0.6687116622924805,"{'Basal': {'precision': 0.7666666666666667, 'recall': 0.8518518518518519, 'f1-score': 0.8070175438596491, 'support': 27}, 'Her2': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 13}, 'LumA': {'precision': 0.640625, 'recall': 0.9879518072289156, 'f1-score': 0.7772511848341233, 'support': 83}, 'LumB': {'precision': 0.8, 'recall': 0.11428571428571428, 'f1-score': 0.19999999999999998, 'support': 35}, 'Normal': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 5}, 'micro avg': {'precision': 0.6687116564417178, 'recall': 0.6687116564417178, 'f1-score': 0.6687116564417178, 'support': 163}, 'macro avg': {'precision': 0.4414583333333333, 'recall': 0.3908178746732964, 'f1-score': 0.35685374573875445, 'support': 163}, 'weighted avg': {'precision': 0.6249808282208589, 'recall': 0.6687116564417178, 'f1-score': 0.5724007486223481, 'support': 163}}",0.69888824,100,20,200,100,0.01,0.2,0.8
