,0,1,2,3,4
0,131.0,3.0,1.0,0.0,1.0
1,4.0,47.0,4.0,10.0,0.0
2,1.0,3.0,382.0,26.0,3.0
3,0.0,5.0,42.0,129.0,0.0
4,2.0,1.0,8.0,0.0,14.0
