,0,1,2,3,4
0,130.0,2.0,1.0,0.0,3.0
1,2.0,47.0,7.0,9.0,0.0
2,0.0,1.0,394.0,16.0,4.0
3,0.0,3.0,72.0,101.0,0.0
4,2.0,1.0,6.0,0.0,16.0
