,0,1,2,3,4
0,130.0,3.0,2.0,0.0,0.0
1,1.0,53.0,3.0,8.0,0.0
2,0.0,5.0,383.0,24.0,3.0
3,0.0,8.0,36.0,132.0,0.0
4,4.0,1.0,6.0,0.0,14.0
