,0,1,2,3,4
0,128.0,4.0,0.0,0.0,3.0
1,6.0,49.0,5.0,5.0,0.0
2,0.0,7.0,371.0,31.0,6.0
3,2.0,9.0,53.0,112.0,0.0
4,3.0,2.0,6.0,0.0,14.0
