,0,1,2,3,4
0,131.0,3.0,1.0,0.0,0.0
1,5.0,52.0,6.0,2.0,0.0
2,0.0,3.0,385.0,18.0,9.0
3,1.0,12.0,64.0,99.0,0.0
4,4.0,1.0,12.0,0.0,8.0
