,0,1,2,3,4
0,129.0,3.0,3.0,0.0,0.0
1,1.0,47.0,3.0,14.0,0.0
2,0.0,5.0,378.0,31.0,1.0
3,0.0,3.0,40.0,133.0,0.0
4,4.0,1.0,8.0,0.0,12.0
