,0,1,2,3,4
0,132.0,2.0,1.0,0.0,0.0
1,4.0,44.0,6.0,11.0,0.0
2,0.0,2.0,392.0,19.0,2.0
3,0.0,3.0,47.0,126.0,0.0
4,4.0,1.0,11.0,0.0,9.0
