,0,1,2,3,4
0,130.0,3.0,1.0,0.0,1.0
1,2.0,54.0,4.0,4.0,1.0
2,0.0,12.0,369.0,25.0,9.0
3,1.0,12.0,54.0,109.0,0.0
4,3.0,1.0,4.0,1.0,16.0
