,0,1,2,3,4
0,90.0,1.0,45.0,0.0,0.0
1,7.0,4.0,50.0,4.0,0.0
2,2.0,2.0,402.0,9.0,0.0
3,5.0,1.0,138.0,32.0,0.0
4,1.0,0.0,24.0,0.0,0.0
