,loss,val_loss
0,9332.617449415926,9808.652780955805
1,8798.362376243022,8879.900202667364
2,8724.497386065437,8748.483790696915
3,8680.077413760831,8711.44134087343
4,8652.131716678297,8680.952181125784
5,8627.909037257938,8668.561274189331
6,8608.761688537668,8646.663098195606
7,8597.584474359954,8643.683863428347
8,8587.32685358332,8633.62959679001
9,8579.434240248458,8622.630309803217
10,8573.32638381564,8620.227534976464
11,8563.87167550775,8607.57970016671
12,8557.125177639422,8607.015663817338
13,8553.859956530589,8610.435771606955
14,8549.626220078433,8597.897501797856
15,8543.272132917902,8598.335635133368
16,8540.44816563445,8590.367250833551
17,8533.534704427992,8595.981645528243
18,8532.209866211619,8585.808536545503
19,8526.31972438176,8579.167086166319
20,8524.726161561919,8576.990083191684
21,8521.36935188416,8576.817562598066
22,8518.102348474937,8573.366112872647
23,8516.074494522709,8569.551831361141
24,8510.867278591315,8571.595208714696
25,8508.14596077031,8567.936167952406
26,8509.351666766617,8561.85452078975
27,8503.496964682921,8559.188215056223
28,8502.769484000639,8560.197997025367
29,8499.425895284514,8556.508858525105
30,8499.05552208726,8558.645311682792
31,8497.415151847632,8558.677636310147
32,8494.187663555478,8555.745687189461
33,8495.430182482482,8556.37044815638
34,8491.477049304707,8554.621279664618
35,8489.714646574785,8547.189485813284
36,8488.214756974732,8550.429675241894
37,8486.36518144663,8553.359072633368
38,8486.669393499942,8549.908603556485
39,8484.62805326275,8548.957192648404
40,8480.182782787422,8548.426937598066
41,8477.998516642678,8542.65181869443
42,8479.080774825905,8544.385515412527
43,8476.999967061744,8542.492976104864
44,8479.153838919661,8543.054086852771
45,8474.783411885395,8543.612719420109
46,8475.04036867222,8545.029243756539
47,8473.264557119024,8540.644637486925
48,8472.24370515854,8544.316665713259
49,8470.538810124812,8539.091762143698
50,8471.043298814042,8540.837537182924
51,8467.58122551211,8534.71195083682
52,8467.84072104341,8539.712943743461
53,8466.132090811454,8540.776951490585
54,8465.574881149685,8532.201488542756
55,8463.817481172948,8533.904689134415
56,8463.22740367491,8540.625241076099
57,8461.586173973961,8531.920324349503
58,8463.303829288061,8532.070083682009
59,8460.265761523393,8535.569107119509
60,8459.103270518943,8527.166138206067
61,8460.051217965842,8529.141787477118
62,8457.350984149656,8527.09038719273
63,8460.81625405254,8532.829618446
64,8456.474970787174,8527.297283603557
65,8455.969277239255,8530.808589663964
66,8452.643954035459,8527.145434263859
67,8450.629132047425,8528.622419668542
68,8453.635779214643,8530.116341690638
69,8454.0128013964,8524.107378971627
70,8452.142152880757,8527.650239441684
71,8449.7169138626,8523.994275464174
72,8448.794725608426,8525.18382461101
73,8445.517407981872,8526.267545436716
74,8445.78651557775,8526.808009446915
75,8447.147373480751,8524.324026706328
76,8445.015221563153,8520.189694201099
77,8444.91489186257,8519.439963879446
78,8444.727994064753,8522.160329906512
79,8444.165442499347,8520.700428216527
80,8442.954068851404,8520.266744573744
81,8443.785875439782,8523.230928429
82,8443.650176639916,8518.592111499738
83,8442.208463269075,8520.203112741894
84,8442.075732546813,8522.918783914096
85,8441.619355973045,8520.973238510069
86,8439.550496390875,8519.163572175732
87,8438.372147319871,8523.303772228033
88,8436.33237312638,8516.076041121862
89,8438.200682571529,8516.3071575085
90,8435.780409052251,8521.796090481172
91,8435.37817115899,8516.755362921678
92,8434.600779932469,8515.280923117154
93,8433.372575517198,8515.479357348326
94,8436.162096881179,8518.398652016867
95,8435.294655188707,8516.367375457636
96,8434.316884876933,8517.551927382976
97,8433.02190166863,8514.216122679132
98,8433.342725506658,8517.89894416841
99,8429.80652886209,8511.919427464696
100,8430.029759146386,8513.233733492416
101,8430.78175497754,8518.132252713127
102,8430.226295359385,8510.264699512945
103,8429.215012530167,8514.909960120292
104,8427.803573278306,8513.448327994247
105,8426.95737903255,8510.810044292626
106,8427.422306718314,8515.101068089696
107,8427.340377576907,8515.96212653635
108,8428.709592483354,8511.0771484375
109,8425.765840120886,8513.455078125
110,8424.961494497267,8509.658926353295
111,8427.110916056059,8513.382056583421
112,8424.11863451166,8510.177472868723
113,8422.557194669182,8511.537665075837
114,8421.494649237104,8506.845705168018
115,8425.213982130655,8509.469706132322
116,8423.182441365361,8514.35279648274
117,8421.14756088807,8510.018092965482
118,8421.138211193736,8514.345609146181
119,8420.301186049808,8511.492726856695
120,8418.641098175085,8509.27606277785
121,8420.329553270927,8508.418653160958
122,8417.810949176044,8514.65346740978
123,8417.234395330854,8511.568126470973
124,8417.276294950498,8506.535591412789
125,8416.430333544138,8513.199561976988
126,8419.05787592318,8509.785787542494
127,8416.359580125829,8507.426165337343
128,8414.220980714992,8513.444577013599
129,8415.90730288839,8506.96649246535
130,8414.94279465428,8511.063480648536
131,8412.661554535756,8509.495090628268
132,8415.170252393362,8507.628440441946
133,8413.820685043032,8510.683667298641
134,8412.338551207404,8505.707337702668
135,8412.745322313329,8507.615173084467
136,8412.647624492978,8508.607575101334
137,8411.699196033962,8507.878738722542
138,8412.584040483616,8506.477812826883
139,8410.503790852525,8507.494622777196
140,8411.161740239373,8507.31907034519
141,8410.397838478062,8505.327244459335
142,8410.62251656908,8507.333941471627
143,8409.364912147992,8506.162362709205
144,8408.246574194216,8507.219724519482
145,8409.318408895964,8510.907500326883
146,8409.237105354261,8505.277760525627
147,8407.341134248154,8505.632395724373
148,8407.776004071622,8505.226237660172
149,8405.965007759798,8504.9111328125
