,loss,val_loss
0,9382.305525494665,9359.334360290271
1,8845.17802196005,8707.879739801256
2,8778.981867149338,8610.866995456328
3,8728.655436765817,8555.116697175732
4,8699.498183852713,8566.872100957768
5,8674.071431719223,8503.512237676518
6,8657.112526623197,8488.82927726203
7,8642.22289749433,8489.367641049948
8,8632.831351131805,8469.36429458682
9,8623.129080709177,8455.26853630034
10,8613.161510125901,8454.367477608524
11,8606.138432675114,8438.076359832636
12,8596.937988849151,8439.986101350027
13,8592.204586095604,8436.485312745162
14,8589.923596648567,8432.451866501046
15,8587.670890032567,8430.069572927563
16,8580.769174608195,8420.135452078976
17,8579.577162294283,8416.978689281512
18,8570.60513346127,8417.858608868331
19,8569.34296834111,8418.232197143045
20,8565.316171366161,8412.051314477641
21,8563.308856574567,8414.572204334467
22,8557.09722668971,8405.992990405988
23,8554.517087458566,8403.59196235944
24,8552.17098612141,8404.843813333551
25,8553.423118248793,8402.558303641476
26,8549.109526061657,8404.66096732806
27,8547.174344006236,8401.557288261636
28,8543.984748678835,8395.470429360617
29,8543.916541274133,8395.323044014774
30,8538.460429342216,8391.21674171352
31,8538.161239577881,8393.797056828582
32,8537.298649122617,8387.314154844404
33,8533.257618505031,8389.052709858786
34,8530.610802703028,8382.705313072045
35,8529.344848774788,8384.558497728165
36,8527.737858958842,8378.50596969796
37,8527.109607839397,8379.054454595973
38,8524.84249107714,8374.92643501569
39,8525.156122335862,8378.334448140036
40,8521.229895624347,8378.643832537919
41,8520.801231936206,8379.31246322568
42,8516.673247957373,8377.560291497777
43,8515.492374225838,8371.937009675732
44,8514.993195183473,8374.83964966331
45,8513.492608201035,8370.528751389253
46,8511.715888914936,8366.422214140952
47,8510.900786338392,8371.49860053282
48,8512.506363671057,8367.589684394614
49,8509.59405643936,8364.31475753465
50,8505.909770985985,8371.161727330675
51,8508.720102285779,8366.528526657296
52,8503.905659382996,8362.174671891344
53,8502.37226453463,8366.763767896835
54,8502.987107057965,8363.001064412265
55,8501.081521502094,8363.48764587147
56,8504.088747928297,8365.010425519744
57,8501.160871578057,8359.661255393567
58,8497.329601996831,8358.253170763599
59,8499.474976466185,8360.93891785434
60,8497.806344521437,8358.72950240259
61,8496.34367321979,8353.611765330805
62,8495.144526479631,8354.032657639253
63,8493.628349479894,8352.977367449006
64,8493.270273837303,8357.063848391736
65,8494.055237682454,8356.651926974373
66,8491.242595252894,8353.150219011506
67,8489.961586042902,8352.296660483133
68,8488.842506751207,8355.240581688024
69,8488.493739459758,8354.684694936584
70,8488.48694531977,8350.270851039488
71,8487.684227981797,8347.945316586036
72,8486.581917215486,8348.75046989409
73,8486.604349985098,8345.130044210904
74,8483.976107270586,8345.963950951229
75,8484.444350475766,8344.487739850289
76,8485.875020444435,8344.951280154943
77,8481.27312572237,8345.43339966331
78,8482.756145824247,8341.862572322829
79,8478.570968084874,8349.81558699987
80,8478.308742312893,8345.084233623169
81,8478.155016064782,8341.33793761441
82,8479.173933073098,8343.30449341331
83,8479.6028802574,8344.54128121731
84,8478.362744470007,8343.039996159127
85,8476.2427167837,8344.441451196391
86,8478.290187852554,8339.279599241632
87,8475.823209476404,8338.33704277262
88,8475.989488834613,8341.167094338389
89,8473.344801752588,8344.22915100353
90,8474.313860236392,8338.366697175732
91,8473.586629657697,8336.626430112448
92,8472.316993913919,8334.601960888467
93,8473.357183356595,8337.337114278243
94,8473.398218290227,8339.949124771181
95,8471.687400503752,8337.596610224895
96,8469.255784184912,8343.449149287395
97,8470.135950720734,8343.336295028112
98,8471.145588227277,8335.856794668542
99,8468.667901510526,8336.869708583943
100,8469.270765866699,8337.293132191422
101,8466.472368437791,8337.17151542887
102,8469.525468541013,8337.147078893175
103,8466.106330369345,8335.02597084205
104,8465.7696482376,8333.796106825313
105,8469.386599717958,8333.007032067208
106,8464.837105217965,8332.336621910958
107,8464.27758522149,8333.247056011376
108,8467.994230580513,8330.663890886506
109,8463.190766339192,8333.66144539422
110,8462.686095467332,8332.659018289096
111,8462.814433362046,8327.745012993593
112,8463.31394723882,8331.20657974307
113,8460.313502231624,8331.424359309623
114,8461.85649824087,8326.853793475419
115,8462.26863135413,8331.390741452014
116,8460.005768738007,8330.63234260591
117,8459.284186729472,8331.105683266867
118,8459.484208264277,8330.383909600549
119,8460.417607337826,8330.681452667364
120,8458.376668947358,8326.198560898274
121,8458.630156540765,8330.129333240717
122,8459.03513239816,8328.00499313546
123,8460.270165027478,8324.896966527196
124,8459.561757185538,8331.26290778635
125,8457.267063379564,8327.671877043018
126,8456.552892251468,8328.212508580675
127,8454.752248206341,8327.435630638729
128,8456.268374776475,8327.438887209075
129,8455.712015603192,8326.567717867416
130,8453.939620769364,8322.248136767783
131,8454.797650298398,8324.869312238494
132,8455.837542615289,8322.326472198614
133,8454.225906460804,8327.753426140822
134,8454.271901214308,8329.757834973196
135,8454.278069981754,8327.241029108918
136,8454.755363711038,8325.624025480518
137,8452.323158592479,8324.244418475419
138,8451.799926559048,8328.861381243461
139,8451.616129841243,8325.510862725549
140,8452.628680906897,8322.141221561193
141,8449.931834619969,8325.066767864148
142,8448.816445548748,8324.72188194626
143,8448.027788984356,8326.366078141344
144,8451.321780410415,8321.811784943777
145,8448.594606394656,8324.507491746208
146,8449.629253805391,8328.675203075967
147,8448.34849197306,8324.66646713193
148,8448.835262833652,8326.31168074987
149,8447.982282852843,8321.470094305701
