,loss,val_loss
0,9553.164140416013,9300.675184688807
1,8981.92743997514,8914.34099601203
2,8892.826806106797,8819.469093226988
3,8862.308985147345,8777.692399156642
4,8835.926042711604,8746.360972639906
5,8818.20036568279,8752.244054818253
6,8795.610043305856,8711.738706197699
7,8781.057977691033,8710.08344093227
8,8766.544749914588,8692.954232315638
9,8757.909996783408,8682.881860453714
10,8746.72466230337,8676.515641344142
11,8739.87138860418,8666.102167233264
12,8736.720337169618,8653.083686094404
13,8723.801570405181,8657.904660532166
14,8722.098604644612,8652.518309525367
15,8715.50641319202,8647.6279296875
16,8714.07223086946,8650.24605697568
17,8704.4007438594,8635.776117939331
18,8707.9593135304,8634.691438938284
19,8703.84389697277,8641.113583616632
20,8697.775625736,8628.027723751307
21,8693.226759220894,8633.758131210774
22,8697.180221781227,8623.527891278765
23,8688.170159030444,8623.685771606955
24,8689.435102094963,8626.910581197699
25,8688.404686455062,8625.207345874738
26,8684.129828066847,8619.99938300863
27,8681.617812191062,8612.690474633891
28,8679.654924291986,8619.73147391475
29,8676.641473671203,8614.382236368985
30,8677.502415623547,8608.67704383499
31,8674.175058879971,8607.312587849765
32,8673.557768930637,8612.41595024843
33,8673.798917626193,8604.35054916318
34,8670.481459169283,8599.218032900759
35,8667.758044430755,8610.793957570606
36,8667.177092192589,8599.72360421025
37,8667.896327180013,8604.500208387813
38,8667.166387032232,8602.833389856825
39,8664.117256329597,8601.586615781904
40,8658.747285433386,8596.599188513337
41,8655.474877424256,8594.980493266214
42,8659.385844863995,8591.575428216527
43,8659.08024849529,8596.38342949137
44,8655.366556902769,8591.31799980387
45,8656.501474043745,8594.690063987317
46,8658.66705670105,8587.524548901674
47,8654.526827868764,8604.431070623039
48,8652.798697280617,8589.806072666057
49,8654.981950062878,8589.728474764644
50,8649.700517198768,8592.307249444299
51,8648.071427176015,8591.617467393437
52,8648.410100595705,8590.48752737644
53,8644.708850577532,8586.74309868593
54,8643.627327258157,8589.021541579497
55,8643.161196417408,8589.225990455021
56,8649.861165023844,8584.821203255753
57,8641.285692575671,8582.696419815638
58,8644.233762121277,8582.03707260068
59,8644.358187859822,8578.73463242024
60,8643.27509031897,8585.604430896967
61,8643.067491849486,8580.754672381669
62,8641.862040727132,8582.561055586428
63,8642.272030695729,8582.988522326099
64,8638.615048330645,8577.380258727771
65,8634.04323361901,8579.421789193253
66,8638.324000903189,8579.587163310669
67,8639.486582544632,8579.505785826359
68,8634.804455342086,8580.871925258238
69,8632.663747428545,8584.000032688284
70,8631.421803217318,8579.345985061454
71,8634.182971557702,8576.591568057009
72,8634.77862130001,8576.658668933054
73,8632.268348425869,8574.69860175863
74,8629.219663411912,8575.365426418672
75,8632.07107167001,8573.274150513205
76,8632.654889763608,8573.607313595057
77,8630.555626581036,8577.199704988232
78,8629.199464310377,8574.633878955283
79,8631.994400496482,8572.257260885199
80,8631.841772114518,8569.68962882453
81,8628.06681809178,8570.528994508368
82,8632.720934374272,8573.978572829497
83,8625.212826792931,8575.89014693384
84,8627.761085426844,8572.459057923641
85,8628.871443349833,8576.292339500524
86,8624.70486005103,8576.830648126961
87,8625.191745173297,8570.074594665271
88,8627.025639592783,8571.333702438546
89,8623.49994707163,8572.3449104341
90,8629.840646080484,8574.123978491109
91,8625.705769714796,8567.494520626307
92,8622.240158503431,8570.043593913442
93,8622.86383438554,8573.559713323744
94,8620.157528004333,8573.84103278635
95,8622.252579406184,8569.348064853557
96,8624.737622939201,8567.249301287919
97,8620.372650480127,8563.87930259545
98,8622.440248867833,8565.021122760852
99,8625.099696150268,8573.7759075085
100,8621.591857753983,8573.004923672856
101,8617.51859012452,8565.941976251961
102,8616.543258833814,8565.41083861794
103,8621.962213232728,8562.967291285304
104,8620.550965477074,8568.675280710644
105,8621.384670899119,8565.202851235617
106,8616.902475730185,8571.77536202275
107,8618.973269810203,8569.394619099765
108,8617.67754060719,8564.376144089958
109,8617.420216956341,8564.6435546875
110,8615.053330898174,8561.845341510852
111,8618.955436129769,8566.887397031904
112,8615.810663635439,8565.532688284518
113,8612.800259916914,8567.408319577014
114,8617.406140054372,8562.891738444692
115,8616.506879552295,8565.336905890428
116,8618.795196284746,8560.77262642194
117,8616.20747239547,8565.26677726203
118,8614.435648188532,8560.793773699006
119,8613.365100804693,8560.65976807662
120,8614.589858856165,8562.74773429328
121,8615.369923646851,8569.172093602903
122,8614.336163297425,8567.303972443777
123,8615.293781075541,8563.31987120816
124,8612.733707375624,8560.079401886114
125,8609.904642385947,8560.868021051256
126,8612.715180174531,8564.14589598588
127,8610.60032084133,8561.781115160826
128,8610.866735677992,8556.872360421024
129,8607.74855844019,8561.816833240717
130,8610.429732704917,8563.571861107479
131,8611.626293678399,8556.717005262813
132,8610.71056654709,8561.800903831067
133,8609.186095467332,8568.11609244247
134,8609.332052148755,8560.32443122385
135,8613.808792401758,8557.328402850419
136,8612.931279439987,8557.937810538702
137,8610.672184392446,8559.09337204171
138,8609.330483379128,8561.790433364931
139,8610.72278595858,8557.105064232479
140,8610.935871487192,8560.226948630361
141,8610.31491812231,8558.366785025497
142,8608.583586162844,8556.267980599503
143,8606.153066347188,8557.931861270921
144,8607.45887306641,8556.598359048117
145,8607.995578777405,8558.038890886506
146,8607.258369042946,8560.209188676778
147,8612.45515490521,8559.774867612448
148,8611.583183634639,8558.57531380753
149,8606.439513095342,8557.969501830545
